rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU1446	574.0365200623412	-0.40868373165693356	0.2345409266486425	-1.7424836573156728	0.08142384868251461	0.359405443624239
TU2706	2176.7360391890843	0.19238314122056938	0.11044214143761434	1.7419359921524267	0.08151964509346757	0.359405443624239
TU3149	1168.4599102993639	0.3145604346797109	0.18067685024316876	1.741011282056065	0.0816816009462597	0.3596907641669222
TU1484	201.85406908480394	-0.5098651580673832	0.29304142677087613	-1.739908120451644	0.08187515257391187	0.36011437499512483
TU919	8945.081267549664	-0.3068972527900089	0.17644949864166237	-1.7392922912932882	0.0819833625784989	0.3601620643442607
TU2904	927.8656343756224	0.28090156341220146	0.16157758108735323	1.738493431587755	0.08212390647241043	0.3603515184358792
TU849	171.12571556006063	0.46251454788430724	0.26637601898539975	1.7363220219522013	0.08250691148495434	0.36160315827351436
TU1698	149.60178676796517	0.41064494204129154	0.23678897315125863	1.7342232477142223	0.08287847960602594	0.36252797451376295
TU2512	2441.626684141536	-0.2730852251481033	0.15753663586683916	-1.7334712249342037	0.08301194766508711	0.36252797451376295
TU3436	53.596284113956514	-0.5131233419658379	0.29592989213163873	-1.733935488131036	0.08292953026117786	0.36252797451376295
TU1264	489.2994616545751	-0.32851973385917427	0.1902444970901135	-1.726829100888861	0.08419836048475388	0.3631031297872896
TU1350	809.5958616945574	-0.3956604861595048	0.2289710363845964	-1.7279936030639467	0.08398937125316568	0.3631031297872896
TU2084	1131.1140892108651	-0.3263583943240558	0.1887866096270349	-1.7287157969985607	0.08385997267212762	0.3631031297872896
TU2180	58.47402399448614	0.43122605905809247	0.24944832968715275	1.7287189679679051	0.08385940487206174	0.3631031297872896
TU3025	343.4172703151784	-0.3862542419632884	0.22317948862615067	-1.7306888027255285	0.08350728342268135	0.3631031297872896
TU3202	125.43270268425543	0.3322570103031718	0.19211983301666638	1.7294258749139582	0.08373290237992051	0.3631031297872896
TU3453	71.44686896463054	-0.6029783370134721	0.3488378723693203	-1.7285346138537654	0.08389242085581879	0.3631031297872896
TU3630	534.6690838307254	-0.2526966449787577	0.146325397512155	-1.7269499982582766	0.08417664388596297	0.3631031297872896
TU416	97.20721178130414	-0.4703740548190842	0.27177852485223003	-1.7307256159213957	0.08350071422773943	0.3631031297872896
TU5088	310.7480126930526	0.3458672947462628	0.20000888948826598	1.7292596125661404	0.08376264147272515	0.3631031297872896
TU80	880.445882404645	0.22791805577816818	0.13199712524832902	1.7266895422864783	0.0842234348087306	0.3631031297872896
TU1089	3193.999596696248	-0.33123884066208165	0.19202489924485186	-1.724978593738083	0.0845313303198769	0.3639828886586276
TU410	20.60666088333218	0.7500537095669795	0.4350867247251926	1.7239177086837683	0.08472269995541454	0.3639828886586276
TU5025	164.81882330008955	0.3758982907231012	0.21803528525914515	1.7240250369399086	0.08470332343676878	0.3639828886586276
TU3482	2938.658332976898	-0.2250228448792014	0.13104113492468825	-1.717192429755177	0.08594401828036846	0.3688015355209779
TU156	32770.07727729484	-0.29656307822656414	0.1730002663061221	-1.7142348076031222	0.08648561065523382	0.36983846683665883
TU3252	87.62580587317436	-0.5069048943945936	0.29562692665635376	-1.714677685581179	0.08640433692524237	0.36983846683665883
TU715	1220.1337371157886	-0.29437556445649254	0.17168432562882271	-1.714632732943398	0.08641258349103356	0.36983846683665883
TU493	157.1986194374734	-0.42861178723465926	0.2507920503812535	-1.709032589282972	0.08744491298279286	0.3735089297036383
TU3222	43.480901923329036	-0.6482446988597881	0.37976747514553666	-1.7069515987680726	0.08783104903147874	0.3747255482900114
TU1493	12.226990711155413	0.9201910801143587	0.5392939496113963	1.706288529247229	0.08795437271887709	0.3748082512135869
TU2750	114.37334652271684	0.35656802668736953	0.2091783401931314	1.704612563414335	0.08826670667341016	0.3748082512135869
TU3032	28.88352597697757	-0.5767445679053675	0.33827525878883324	-1.7049564013943972	0.08820255602817384	0.3748082512135869
TU3420	521.1492604395843	-0.32246012745357866	0.189168229540737	-1.704620951607191	0.08826514122139942	0.3748082512135869
TU678	41.5203229242157	0.6655191116309022	0.3905333899654172	1.7041285808873747	0.08835706814226758	0.3748082512135869
TU971	38561.343259330424	-0.21462172652861428	0.12631598036786235	-1.6990861006151754	0.08930296188680166	0.3783867766543864
TU2510	4412.436272925503	-0.249826193730765	0.14732940408740838	-1.6956981213508933	0.08994306449783321	0.3804074488612554
TU2583	46.12289563508546	-0.4808377270096574	0.2836007697652736	-1.695473984106707	0.08998554143108906	0.3804074488612554
TU3354	579.1806001807287	-0.2699092312663401	0.15936410762031664	-1.693663870094238	0.09032917369698643	0.38122270648976136
TU626	2006.8290525528255	0.24586475392002932	0.14519232964403803	1.6933728835593842	0.09038451300122215	0.38122270648976136
TU2331	1091.3382631713555	-0.25018523432228723	0.14782737747817337	-1.6924147515180463	0.09056692166561689	0.3815569968577641
TU2788	854.0377850969887	-0.5215360783557532	0.30875734113296616	-1.689145516158445	0.09119154708818367	0.3837514592482268
TU642	37.98987930599148	0.5651982352374021	0.33530289630477556	1.6856348139732793	0.09186615939165907	0.38615104953380325
TU2954	3811.5718461997685	0.24725756754769154	0.1467544459184608	1.6848386841041392	0.0920196991538437	0.3863573974688625
TU1964	84.06182290940154	-0.40580064337401034	0.24110908007172524	-1.6830583205464207	0.09236380196380663	0.3869237864825829
TU3020	48.763131938821445	-0.48378103646913717	0.2874238773318987	-1.6831623070427713	0.09234367541998677	0.3869237864825829
TU768	122.93969638296146	-0.5039784278598889	0.2999166470389119	-1.6803949791906734	0.09288049227692007	0.38864812322661463
TU3361	18.521556042700148	0.725399533342878	0.43232150674617376	1.6779168327815284	0.09336333596720901	0.39022709575447023
TU1304	105.03520293704985	-0.36045563748172804	0.21521082757913437	-1.6748954573356039	0.09395474507441451	0.392255758499164
TU5087	121.63278488508749	0.38750557034464994	0.23188219311989566	1.671131211633351	0.09469576363740961	0.3949037538836282
TU3504	3970.1687659822437	-0.33670626511063245	0.2017376067120483	-1.6690307305530432	0.0951112897400653	0.3961899332753396
TU1134	330.05575140789944	0.3408940835425081	0.20455433359227881	1.666520955855103	0.09560969785516758	0.3962044049227885
TU2766	23.222909728017868	-0.751213639563981	0.4507349129981244	-1.6666417841191437	0.0955856551375479	0.3962044049227885
TU2991	589.134856553738	0.24142005615885215	0.14487627352832147	1.6663878099519007	0.09563619717555795	0.3962044049227885
TU3198	85.2480216461741	-0.4463130872303534	0.26761720506334963	-1.6677294239161617	0.09536945163196112	0.3962044049227885
TU43	58.04811113827178	-0.41309717835261084	0.24800955658228507	-1.6656502436653189	0.09578309759714168	0.3962044049227885
TU942	138.2391012927285	0.33990510963980564	0.20411758090447535	1.6652417108493818	0.0958645424184633	0.3962044049227885
TU954	367.8042100345867	-0.2622771025568109	0.15749721085186097	-1.66528093506052	0.09585672030174654	0.3962044049227885
TU3498	2055.0350514640827	0.21678277947872676	0.13025133246535117	1.6643421251478887	0.09604407863798475	0.3965034005378411
TU585	5245.638242715071	-0.3104039279197195	0.18669129838534926	-1.6626587880867119	0.09638075611129211	0.39744974008435846
TU65	316.5002962827619	-0.3873518305998012	0.2332434760016392	-1.6607188215505713	0.09676993148882221	0.39861021890551596
TU536	16.449608641945428	-0.787581938485113	0.4744783380681434	-1.6598901894905949	0.09693654542765912	0.39885237100879983
TU375	24.626741201042865	-0.630710965667756	0.3803370903906751	-1.6582946591401369	0.09725800650325904	0.39973040672839466
TU2961	184.0481172268113	0.30525375299307483	0.18429902510070628	1.6562960809275873	0.09766187377120501	0.4009448069696863
TU2607	35.29425135548314	-0.5501264695505101	0.33381943826479576	-1.6479761406648017	0.09935756734684567	0.40700292537761035
TU2744	1318.4954850528768	-0.209670586863969	0.12720722520509187	-1.6482600459677057	0.09929931975380274	0.40700292537761035
TU1292	58.616572302731015	0.49341074443341704	0.3004446895662684	1.6422681497407081	0.10053444472029828	0.4079600883525339
TU1534	786.3832229156751	-0.3270690916965966	0.19924724923221143	-1.641523749798001	0.10068874120538567	0.4079600883525339
TU1611	580.1803341892421	0.21207926838268207	0.12919833635370506	1.6415015422650232	0.10069334719855545	0.4079600883525339
TU2011	1098.0393514416471	0.2723855877892884	0.16583451761182696	1.642514427707193	0.10048343863617765	0.4079600883525339
TU2854	289.21598837453354	0.3062073648608825	0.18603517433712619	1.6459648878334407	0.09977098820646577	0.4079600883525339
TU3308	131.77100859037262	-0.3873581684782334	0.2355763874493586	-1.6442996374647396	0.10011432419510431	0.4079600883525339
TU3423	19.419220192573082	-0.7336357129191375	0.4466047489829908	-1.6426957272392966	0.10044590327451274	0.4079600883525339
TU3461	1992.5230230828545	0.2680647102825203	0.16300775471096904	1.6444905382435886	0.10007491714022734	0.4079600883525339
TU3470	553.01844633969	-0.23739840277966767	0.1443491233634558	-1.6446127087445046	0.1000497043542774	0.4079600883525339
TU3704	43.526079140192344	0.5288849986854648	0.32219659262093725	1.6414978022678703	0.10069412291588631	0.4079600883525339
TU2080	242.71504088591655	-0.28098599125623375	0.17141838909469034	-1.63918231142062	0.10117529657716492	0.409013575998834
TU258	41.15140041123566	-0.47903146651461587	0.29218965418934056	-1.6394538945728747	0.10111876524175538	0.409013575998834
TU2914	406.38304593712144	0.23154728366941377	0.1413910099796447	1.637637949560926	0.10149724166782732	0.4098671363856913
TU1000	249.16389773993566	0.5733838850461622	0.35041434584533643	1.6363025425312885	0.10177628424999191	0.4100985571249674
TU3414	2347.907592665203	0.22179905402607958	0.135514160161142	1.6367223451950323	0.1016884978208727	0.4100985571249674
TU1035	3875.639826440663	-0.22870540614952603	0.14030385603610016	-1.6300721349431777	0.10308625218061378	0.4120823044011544
TU1332	229.0496312912878	0.2919175194319793	0.17909087160583637	1.6299966425673817	0.10310220657436844	0.4120823044011544
TU1445	712.9920685510745	-0.3994229971747268	0.24484985145967056	-1.6312976903746095	0.1028275204999688	0.4120823044011544
TU1591	119.99329404551615	-0.4245698505091025	0.26004390339920025	-1.6326852695228704	0.10253520708275325	0.4120823044011544
TU2259	155.99180084326338	-0.2836536657255947	0.1740501188841185	-1.6297240561751616	0.10315983073140551	0.4120823044011544
TU2743	5986.559320102672	-0.19679491269812538	0.12070293330214753	-1.6304070440898228	0.10301549688478064	0.4120823044011544
TU2812	1462.1867546977492	0.2613739964776124	0.16020648434334653	1.6314820061680444	0.10278865360783175	0.4120823044011544
TU552	87.16787358424364	-0.41268555652856337	0.253163607666256	-1.6301140607563318	0.1030773925187758	0.4120823044011544
TU2511	615.318253865127	0.2008482470482412	0.12337652900102608	1.6279291423944242	0.10353991123838197	0.41315440309684454
TU1064	65.2772294774424	-0.4702154710000196	0.2892492617100115	-1.6256410412948152	0.10402603909920011	0.4146468950732125
TU286	460.39236904888594	-0.32140381809618285	0.19791090371577122	-1.6239823681355392	0.10437957164823061	0.41560821908159856
TU3362	48.01912196684041	-0.45032705144369983	0.27784097690000686	-1.6208086239409156	0.10505868840271373	0.41786246064692273
TU1565	823.9795649034721	-0.24739047901469258	0.15279837888893286	-1.6190648147812974	0.10543331827729042	0.41868660632960025
TU981	54.332036648782676	0.49395158723429133	0.3051361385322525	1.6187908440156171	0.10549227280324072	0.41868660632960025
TU6051	640.3012453745191	0.3631755911678808	0.2246338155114846	1.6167449693223643	0.10593334259873802	0.41998653191075236
TU2004	267.6800887248573	-0.3837179607695572	0.23747253801239754	-1.6158414104687961	0.10612860574401141	0.4203101848470002
TU1390	1205.7452632967743	0.3412117529357231	0.21146465289294267	1.6135640083000866	0.10662202895577305	0.4218127113448177
TU2314	133.77137076581664	0.3625752013315682	0.2248323129766996	1.612647205960753	0.10682117645477246	0.42202414264613536
TU823	4730.0662830008905	0.21165691893497762	0.1312790008626671	1.6122678992384702	0.10690365549051875	0.42202414264613536
TU25	61.81512235682888	-0.6306229758264058	0.3914594561202387	-1.610953486924344	0.10718986073303458	0.42270287297600734
TU162	2457.1060642275024	-0.21263608184752467	0.13220445667688605	-1.6083881526567392	0.10775019475709843	0.42387997812675443
TU3487	200.3376544856344	-0.31108014758734337	0.19345613001481354	-1.608013907667454	0.10783213285138576	0.42387997812675443
TU583	82.97308355306863	-0.4713042911404837	0.29296601468522343	-1.6087336671008594	0.1076745907713288	0.42387997812675443
TU2435	41.29669391316837	-0.4866861201324245	0.3029521440352616	-1.6064785469079812	0.10816880487749102	0.42407929258830185
TU2501	3183.583420319203	0.19676482686228342	0.12250082043937768	1.6062327269037104	0.10822278516929665	0.42407929258830185
TU2893	1321.7465095023094	-0.5386161082372828	0.33544156756870275	-1.605692795145215	0.10834142511379975	0.42407929258830185
TU2942	420.4649987542991	-0.23354667372210575	0.14542094547762485	-1.6060043685937961	0.10827295009975778	0.42407929258830185
TU2109	521.3969069099797	-0.4151429828239403	0.25887416437380034	-1.6036477947814685	0.10879170924688816	0.4253916834082868
TU1355	1064.022964488375	-0.21843879432560764	0.1365029856141922	-1.60024920585251	0.10954331017761387	0.42745919418063993
TU1834	2226.0316233587914	-0.250272238848985	0.15642263754413335	-1.5999745483026568	0.10960422976110884	0.42745919418063993
TU2089	29.271486425060413	-0.5858378671463317	0.3662193901771429	-1.5996910127095068	0.10966714660108876	0.42745919418063993
TU1225	25.219140796887572	-0.6389672786974516	0.40029535339710953	-1.5962395598021586	0.11043531843050261	0.42754363348318697
TU1622	504.3240430539441	-0.25551847105628456	0.15989007827473953	-1.598088348028866	0.11002331642739113	0.42754363348318697
TU2230	221.7569447320341	0.30493727335775433	0.1909331624751679	1.597089103876407	0.1102458466643761	0.42754363348318697
TU2431	1529.7723797481563	-0.17088461884883374	0.1070732980523801	-1.59595923500215	0.1104978950013319	0.42754363348318697
TU3083	166.9065801007772	0.28891648457075914	0.1807313414690446	1.5985964704425344	0.10991029450245922	0.42754363348318697
TU3402	17072.91528210118	0.37541579956870014	0.2350863878687052	1.5969269976548721	0.11028198098417955	0.42754363348318697
TU3540	1358.6504048485438	0.178557595797252	0.11185493909213742	1.5963317958643748	0.11041473480564844	0.42754363348318697
TU3104	15.634662129863562	1.1868243538376912	0.7442325391747401	1.5946955976336772	0.11078032298952463	0.42818852114759837
TU1477	416.07001419452854	0.42009222167582244	0.26446377546569866	1.5884679137476392	0.11218057100963783	0.4302568282727819
TU1642	22892.16127039548	-0.243060782650111	0.1529657353614304	-1.5889884232949443	0.11206300637101259	0.4302568282727819
TU1825	1935.2075329189065	-0.35889203974002076	0.22578809785656226	-1.5895082298271375	0.11194569751734301	0.4302568282727819
TU1913	32.27774883409712	-0.6274081189739604	0.3945039702838936	-1.5903721286314658	0.11175094892719582	0.4302568282727819
TU2060	26.25775782889148	0.6740291333139498	0.4242674943455198	1.5886890753997436	0.11213060656099579	0.4302568282727819
TU2098	2649.595926031324	-0.3325874122944019	0.20924621897628243	-1.5894548246632831	0.11195774541682013	0.4302568282727819
TU2937	864.8034494353952	0.20602093814050626	0.12975468880404484	1.587772588716532	0.11233777199037007	0.4302568282727819
